"Sample_ID","Sampling_Date","Matrix","Dilution_Factor","Units","Analyte","CAS","Result Value","Q","LOQ","LOD","DL"
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-perfluorodecanesulfonic acid (8:2)","39108-34-4","29","H H3","10","6.0","3.0"
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","1","ng/L","Perfluorooctanesulfonamide","754-91-6","7.7","H H3 B *+ cn","4.0","3.4","1.7"
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","1","ng/L","NMeFOSA","31506-32-8","1.9","U H H3","2.0","1.9","0.95"
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","1","ng/L","N-ethylperfluoro-1-octanesulfonamide","4151-50-2","1.8","U H H3 *+ cn","2.0","1.8","0.90"
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","1","ng/L","N-methylperfluorooctanesulfonamidoacetic acid (NMeFOSAA)","2355-31-9","1.2","U H H3","2.0","1.2","0.60"
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","1","ng/L","N-ethylperfluorooctanesulfonamidoacetic acid (NEtFOSAA)","2991-50-6","1.8","U H H3","2.0","1.8","0.90"
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","1","ng/L","2-(N-methylperfluoro-1-octanesulfonamido) ethanol","24448-09-7","9.8","U H H3","10","9.8","4.9"
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","1","ng/L","2-(N-ethylperfluoro-1-octanesulfonamido) ethanol","1691-99-2","18","U H H3","20","18","9.0"
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","1","ng/L","Perfluoro(2-propoxypropanoic) acid","13252-13-6","0.54","J H H3 M","1.5","1.0","0.50"
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","1","ng/L","DONA","919005-14-4","1.6","U H H3","2.0","1.6","0.80"
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","1","ng/L","Perfluoro-3-methoxypropanoic acid","377-73-1","2.5","U H H3","4.0","2.5","1.0"
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","1","ng/L","Perfluoro(4-methoxybutanoic acid)","863090-89-5","2.5","U H H3","4.0","2.5","1.0"
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","1","ng/L","Perfluoro-3,6-dioxaheptanoic acid","151772-58-6","1.6","U H H3","2.0","1.6","0.80"
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","1","ng/L","9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid","756426-58-1","2.8","U H H3","5.0","2.8","1.4"
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","1","ng/L","11-Chloroeicosafluoro-3-oxaundecane-1-sulfonic acid","763051-92-9","2.6","U H H3","5.0","2.6","1.3"
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","1","ng/L","Perfluoro (2-ethoxyethane) sulfonic acid","113507-82-7","3.0","U H H3","4.0","3.0","1.5"
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","1","ng/L","3:3 FTCA","356-02-5","5.6","U H H3","10","5.6","2.8"
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","1","ng/L","5:3 FTCA","914637-49-3","12","U H H3","20","12","6.0"
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","1","ng/L","7:3 FTCA","812-70-4","10","U H H3","20","10","5.0"
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","Perfluorobutanoic acid (PFBA)","375-22-4","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","Perfluoropentanoic acid (PFPA)","2706-90-3","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","Perfluorohexanoic acid (PFHxA)","307-24-4","760","H H3 B D *+ cn","20","16","8.0"
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","Perfluoroheptanoic acid (PFHpA)","375-85-9","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","Perfluorooctanoic acid (PFOA)","335-67-1","860","H H3 D","20","19","9.2"
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","Perfluorononanoic acid (PFNA)","375-95-1","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","Perfluorodecanoic acid","335-76-2","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","Perfluoroundecanoic acid","2058-94-8","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","Perfluorododecanoic acid","307-55-1","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","Perfluorotridecanoic acid","72629-94-8","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","Perfluorotetradecanoic acid","376-06-7","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","Perfluorobutanesulfonic acid","375-73-5","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","Perfluoropentanesulfonic acid","2706-91-4","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","Perfluorohexanesulfonic acid","355-46-4","1800","H H3 D","20","14","7.0"
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","Perfluoroheptanesulfonic acid","375-92-8","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","Perfluorooctanesulfonic acid","1763-23-1","1900","H H3 D","20","12","6.0"
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","Perfluorononanesulfonic acid","68259-12-1","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","Perfluorodecanesulfonic acid","335-77-3","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","Perfluorododecanesulfonic acid (PFDoS)","79780-39-5","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","1H,1H,2H,2H-perfluorohexanesulfonic acid (4:2)","757124-72-4","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","1H,1H,2H,2H-perfluorooctanesulfonic acid (6:2)","27619-97-2","900","H H3 D","100","50","20"
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","1H,1H,2H,2H-perfluorodecanesulfonic acid (8:2)","39108-34-4","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","Perfluorooctanesulfonamide","754-91-6","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","NMeFOSA","31506-32-8","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","N-ethylperfluoro-1-octanesulfonamide","4151-50-2","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","N-methylperfluorooctanesulfonamidoacetic acid (NMeFOSAA)","2355-31-9","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","N-ethylperfluorooctanesulfonamidoacetic acid (NEtFOSAA)","2991-50-6","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","2-(N-methylperfluoro-1-octanesulfonamido) ethanol","24448-09-7","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","2-(N-ethylperfluoro-1-octanesulfonamido) ethanol","1691-99-2","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","Perfluoro(2-propoxypropanoic) acid","13252-13-6","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","DONA","919005-14-4","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","Perfluoro-3-methoxypropanoic acid","377-73-1","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","Perfluoro(4-methoxybutanoic acid)","863090-89-5","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","Perfluoro-3,6-dioxaheptanoic acid","151772-58-6","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid","756426-58-1","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","11-Chloroeicosafluoro-3-oxaundecane-1-sulfonic acid","763051-92-9","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","Perfluoro (2-ethoxyethane) sulfonic acid","113507-82-7","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","3:3 FTCA","356-02-5","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","5:3 FTCA","914637-49-3","NR",NA,NA,NA,NA
"JBA136-SW-EXIT-07142021","07/14/2021 00:00:00","Water","10","ng/L","7:3 FTCA","812-70-4","NR",NA,NA,NA,NA
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorobutanoic acid (PFBA)","375-22-4","37","M H H3","5.1","4.5","2.3"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluoropentanoic acid (PFPA)","2706-90-3","120","H H3","2.0","1.0","0.51"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorohexanoic acid (PFHxA)","307-24-4","220","H H3 B *+ cn","2.0","1.6","0.82"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluoroheptanoic acid (PFHpA)","375-85-9","57","H H3","2.0","1.4","0.72"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorooctanoic acid (PFOA)","335-67-1","280","H H3","2.0","1.9","0.94"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorononanoic acid (PFNA)","375-95-1","17","H H3","2.0","1.8","0.92"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorodecanoic acid","335-76-2","1.3","J H H3","2.0","1.0","0.51"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluoroundecanoic acid","2058-94-8","1.0","U H H3","2.0","1.0","0.51"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorododecanoic acid","307-55-1","1.0","U H H3","2.0","1.0","0.51"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorotridecanoic acid","72629-94-8","1.0","U H H3","2.0","1.0","0.51"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorotetradecanoic acid","376-06-7","1.0","U H H3","2.0","1.0","0.51"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorobutanesulfonic acid","375-73-5","57","H H3","2.0","1.0","0.51"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluoropentanesulfonic acid","2706-91-4","66","H H3","2.0","1.0","0.51"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorohexanesulfonic acid","355-46-4","530","H H3","2.0","1.4","0.72"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluoroheptanesulfonic acid","375-92-8","17","H H3","2.0","1.0","0.51"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorooctanesulfonic acid","1763-23-1","590","H H3","2.0","1.2","0.61"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorononanesulfonic acid","68259-12-1","1.0","U H H3","2.0","1.0","0.51"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorodecanesulfonic acid","335-77-3","1.2","U H H3","2.0","1.2","0.61"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorododecanesulfonic acid (PFDoS)","79780-39-5","1.0","U H H3","2.0","1.0","0.51"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-perfluorohexanesulfonic acid (4:2)","757124-72-4","3.7","J M H H3","5.1","4.1","2.0"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-perfluorooctanesulfonic acid (6:2)","27619-97-2","190","H H3","10","5.1","2.0"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-perfluorodecanesulfonic acid (8:2)","39108-34-4","6.2","J H H3","10","6.1","3.1"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorooctanesulfonamide","754-91-6","5.0","M H H3 B *+ cn","4.1","3.5","1.7"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","NMeFOSA","31506-32-8","1.9","U H H3","2.0","1.9","0.97"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","N-ethylperfluoro-1-octanesulfonamide","4151-50-2","1.8","U H H3 *+ cn","2.0","1.8","0.92"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","N-methylperfluorooctanesulfonamidoacetic acid (NMeFOSAA)","2355-31-9","1.2","U H H3","2.0","1.2","0.61"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","N-ethylperfluorooctanesulfonamidoacetic acid (NEtFOSAA)","2991-50-6","1.8","U H H3","2.0","1.8","0.92"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","2-(N-methylperfluoro-1-octanesulfonamido) ethanol","24448-09-7","10","U H H3","10","10","5.0"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","2-(N-ethylperfluoro-1-octanesulfonamido) ethanol","1691-99-2","18","U H H3","20","18","9.2"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluoro(2-propoxypropanoic) acid","13252-13-6","1.0","U M H H3","1.5","1.0","0.51"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","DONA","919005-14-4","1.6","U H H3","2.0","1.6","0.82"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluoro-3-methoxypropanoic acid","377-73-1","2.6","U H H3","4.1","2.6","1.0"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluoro(4-methoxybutanoic acid)","863090-89-5","2.6","U H H3","4.1","2.6","1.0"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluoro-3,6-dioxaheptanoic acid","151772-58-6","1.6","U H H3","2.0","1.6","0.82"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid","756426-58-1","2.9","U H H3","5.1","2.9","1.4"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","11-Chloroeicosafluoro-3-oxaundecane-1-sulfonic acid","763051-92-9","2.7","U H H3","5.1","2.7","1.3"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluoro (2-ethoxyethane) sulfonic acid","113507-82-7","3.1","U H H3","4.1","3.1","1.5"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","3:3 FTCA","356-02-5","5.7","U H H3","10","5.7","2.9"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","5:3 FTCA","914637-49-3","12","U H H3","20","12","6.1"
"JBA047-SW-SPILL-033021","03/30/2021 00:00:00","Water","1","ng/L","7:3 FTCA","812-70-4","10","U H H3","20","10","5.1"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorobutanoic acid (PFBA)","375-22-4","36","H H3","5.1","4.5","2.2"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluoropentanoic acid (PFPA)","2706-90-3","110","H H3","2.0","1.0","0.51"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorohexanoic acid (PFHxA)","307-24-4","230","H H3 B *+ cn","2.0","1.6","0.81"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluoroheptanoic acid (PFHpA)","375-85-9","51","H H3","2.0","1.4","0.71"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorooctanoic acid (PFOA)","335-67-1","300","H H3","2.0","1.9","0.94"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorononanoic acid (PFNA)","375-95-1","16","H H3","2.0","1.8","0.92"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorodecanoic acid","335-76-2","1.5","J H H3","2.0","1.0","0.51"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluoroundecanoic acid","2058-94-8","1.0","U H H3","2.0","1.0","0.51"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorododecanoic acid","307-55-1","1.0","U H H3","2.0","1.0","0.51"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorotridecanoic acid","72629-94-8","1.0","U H H3","2.0","1.0","0.51"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorotetradecanoic acid","376-06-7","1.0","U H H3","2.0","1.0","0.51"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorobutanesulfonic acid","375-73-5","59","H H3","2.0","1.0","0.51"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluoropentanesulfonic acid","2706-91-4","61","H H3","2.0","1.0","0.51"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorohexanesulfonic acid","355-46-4","570","H H3","2.0","1.4","0.71"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluoroheptanesulfonic acid","375-92-8","18","H H3","2.0","1.0","0.51"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorooctanesulfonic acid","1763-23-1","NR",NA,NA,NA,NA
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorononanesulfonic acid","68259-12-1","1.0","U H H3","2.0","1.0","0.51"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorodecanesulfonic acid","335-77-3","1.2","U H H3","2.0","1.2","0.61"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorododecanesulfonic acid (PFDoS)","79780-39-5","1.0","U H H3","2.0","1.0","0.51"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-perfluorohexanesulfonic acid (4:2)","757124-72-4","3.1","J H H3","5.1","4.1","2.0"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-perfluorooctanesulfonic acid (6:2)","27619-97-2","120","H H3","10","5.1","2.0"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-perfluorodecanesulfonic acid (8:2)","39108-34-4","4.6","J H H3","10","6.1","3.1"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluorooctanesulfonamide","754-91-6","5.1","H H3 M B *+ cn","4.1","3.5","1.7"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","NMeFOSA","31506-32-8","1.9","U H H3","2.0","1.9","0.97"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","N-ethylperfluoro-1-octanesulfonamide","4151-50-2","1.8","U H H3 *+ cn","2.0","1.8","0.92"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","N-methylperfluorooctanesulfonamidoacetic acid (NMeFOSAA)","2355-31-9","1.2","U H H3","2.0","1.2","0.61"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","N-ethylperfluorooctanesulfonamidoacetic acid (NEtFOSAA)","2991-50-6","1.8","U H H3","2.0","1.8","0.92"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","2-(N-methylperfluoro-1-octanesulfonamido) ethanol","24448-09-7","10","U H H3","10","10","5.0"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","2-(N-ethylperfluoro-1-octanesulfonamido) ethanol","1691-99-2","18","U H H3","20","18","9.2"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluoro(2-propoxypropanoic) acid","13252-13-6","1.0","U H H3 M","1.5","1.0","0.51"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","DONA","919005-14-4","1.6","U H H3","2.0","1.6","0.81"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluoro-3-methoxypropanoic acid","377-73-1","2.5","U H H3","4.1","2.5","1.0"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluoro(4-methoxybutanoic acid)","863090-89-5","2.5","U H H3","4.1","2.5","1.0"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluoro-3,6-dioxaheptanoic acid","151772-58-6","1.6","U H H3","2.0","1.6","0.81"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid","756426-58-1","2.8","U H H3","5.1","2.8","1.4"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","11-Chloroeicosafluoro-3-oxaundecane-1-sulfonic acid","763051-92-9","2.6","U H H3","5.1","2.6","1.3"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","Perfluoro (2-ethoxyethane) sulfonic acid","113507-82-7","3.1","U H H3","4.1","3.1","1.5"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","3:3 FTCA","356-02-5","5.7","U H H3","10","5.7","2.8"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","5:3 FTCA","914637-49-3","12","U H H3","20","12","6.1"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","1","ng/L","7:3 FTCA","812-70-4","10","U H H3","20","10","5.1"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","10","ng/L","Perfluorobutanoic acid (PFBA)","375-22-4","NR",NA,NA,NA,NA
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","10","ng/L","Perfluoropentanoic acid (PFPA)","2706-90-3","NR",NA,NA,NA,NA
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","10","ng/L","Perfluorohexanoic acid (PFHxA)","307-24-4","NR",NA,NA,NA,NA
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","10","ng/L","Perfluoroheptanoic acid (PFHpA)","375-85-9","NR",NA,NA,NA,NA
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","10","ng/L","Perfluorooctanoic acid (PFOA)","335-67-1","NR",NA,NA,NA,NA
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","10","ng/L","Perfluorononanoic acid (PFNA)","375-95-1","NR",NA,NA,NA,NA
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","10","ng/L","Perfluorodecanoic acid","335-76-2","NR",NA,NA,NA,NA
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","10","ng/L","Perfluoroundecanoic acid","2058-94-8","NR",NA,NA,NA,NA
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","10","ng/L","Perfluorododecanoic acid","307-55-1","NR",NA,NA,NA,NA
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","10","ng/L","Perfluorotridecanoic acid","72629-94-8","NR",NA,NA,NA,NA
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","10","ng/L","Perfluorotetradecanoic acid","376-06-7","NR",NA,NA,NA,NA
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","10","ng/L","Perfluorobutanesulfonic acid","375-73-5","NR",NA,NA,NA,NA
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","10","ng/L","Perfluoropentanesulfonic acid","2706-91-4","NR",NA,NA,NA,NA
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","10","ng/L","Perfluorohexanesulfonic acid","355-46-4","NR",NA,NA,NA,NA
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","10","ng/L","Perfluoroheptanesulfonic acid","375-92-8","NR",NA,NA,NA,NA
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","10","ng/L","Perfluorooctanesulfonic acid","1763-23-1","570","H H3 D","20","12","6.1"
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","10","ng/L","Perfluorononanesulfonic acid","68259-12-1","NR",NA,NA,NA,NA
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","10","ng/L","Perfluorodecanesulfonic acid","335-77-3","NR",NA,NA,NA,NA
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","10","ng/L","Perfluorododecanesulfonic acid (PFDoS)","79780-39-5","NR",NA,NA,NA,NA
"JBA048-SW-RIPP-033021","03/30/2021 00:00:00","Water","10","ng/L","1H,1H,2H,2H-perfluorohexanesulfonic acid (4:2)","757124-72-4","NR",NA,NA,NA,NA
